audio_id,trip_id,timestamp,elapsed_seconds,audio_level_db
AUD465,TRIP001,2024-02-06T06:52:44Z,464,98
AUD466,TRIP001,2024-02-06T06:52:45Z,465,95
AUD467,TRIP001,2024-02-06T06:52:46Z,466,90
AUD468,TRIP001,2024-02-06T06:52:47Z,467,92
AUD469,TRIP001,2024-02-06T06:52:48Z,468,89
AUD470,TRIP001,2024-02-06T06:52:49Z,469,90
AUD471,TRIP001,2024-02-06T06:52:50Z,470,91
AUD472,TRIP001,2024-02-06T06:52:51Z,471,83
AUD473,TRIP001,2024-02-06T06:52:52Z,472,98
AUD474,TRIP001,2024-02-06T06:52:53Z,473,86
AUD475,TRIP001,2024-02-06T06:52:54Z,474,88
AUD476,TRIP001,2024-02-06T06:52:55Z,475,88
AUD477,TRIP001,2024-02-06T06:52:56Z,476,98
AUD478,TRIP001,2024-02-06T06:52:57Z,477,90
AUD479,TRIP001,2024-02-06T06:52:58Z,478,95
AUD480,TRIP001,2024-02-06T06:52:59Z,479,84
AUD481,TRIP001,2024-02-06T06:53:00Z,480,82
AUD482,TRIP001,2024-02-06T06:53:01Z,481,53
AUD483,TRIP001,2024-02-06T06:53:02Z,482,55
AUD484,TRIP001,2024-02-06T06:53:03Z,483,54
AUD485,TRIP001,2024-02-06T06:53:04Z,484,52
AUD486,TRIP001,2024-02-06T06:53:05Z,485,62
AUD487,TRIP001,2024-02-06T06:53:06Z,486,65
AUD488,TRIP001,2024-02-06T06:53:07Z,487,55
AUD489,TRIP001,2024-02-06T06:53:08Z,488,57
AUD490,TRIP001,2024-02-06T06:53:09Z,489,68
AUD491,TRIP001,2024-02-06T06:53:10Z,490,58
AUD492,TRIP001,2024-02-06T06:53:11Z,491,62
AUD493,TRIP001,2024-02-06T06:53:12Z,492,67
AUD494,TRIP001,2024-02-06T06:53:13Z,493,62
AUD495,TRIP001,2024-02-06T06:53:14Z,494,67
AUD496,TRIP001,2024-02-06T06:53:15Z,495,54
AUD497,TRIP001,2024-02-06T06:53:16Z,496,63
AUD498,TRIP001,2024-02-06T06:53:17Z,497,60
AUD499,TRIP001,2024-02-06T06:53:18Z,498,69
AUD500,TRIP001,2024-02-06T06:53:19Z,499,70
AUD501,TRIP001,2024-02-06T06:53:20Z,500,65
AUD502,TRIP001,2024-02-06T06:53:21Z,501,64
AUD503,TRIP001,2024-02-06T06:53:22Z,502,54
AUD504,TRIP001,2024-02-06T06:53:23Z,503,63
AUD505,TRIP001,2024-02-06T06:53:24Z,504,66
AUD506,TRIP001,2024-02-06T06:53:25Z,505,56
AUD507,TRIP001,2024-02-06T06:53:26Z,506,53
AUD508,TRIP001,2024-02-06T06:53:27Z,507,57
AUD509,TRIP001,2024-02-06T06:53:28Z,508,63
AUD510,TRIP001,2024-02-06T06:53:29Z,509,54
AUD511,TRIP001,2024-02-06T06:53:30Z,510,62
AUD512,TRIP001,2024-02-06T06:53:31Z,511,66
AUD513,TRIP001,2024-02-06T06:53:32Z,512,63
AUD514,TRIP001,2024-02-06T06:53:33Z,513,66
AUD515,TRIP001,2024-02-06T06:53:34Z,514,62
AUD516,TRIP001,2024-02-06T06:53:35Z,515,61
AUD517,TRIP001,2024-02-06T06:53:36Z,516,62
AUD518,TRIP001,2024-02-06T06:53:37Z,517,60
AUD519,TRIP001,2024-02-06T06:53:38Z,518,68
AUD520,TRIP001,2024-02-06T06:53:39Z,519,65
AUD521,TRIP001,2024-02-06T06:53:40Z,520,52
AUD522,TRIP001,2024-02-06T06:53:41Z,521,67
AUD523,TRIP001,2024-02-06T06:53:42Z,522,51
AUD524,TRIP001,2024-02-06T06:53:43Z,523,61
AUD525,TRIP001,2024-02-06T06:53:44Z,524,55
AUD526,TRIP001,2024-02-06T06:53:45Z,525,58
AUD527,TRIP001,2024-02-06T06:53:46Z,526,50
AUD528,TRIP001,2024-02-06T06:53:47Z,527,53
AUD529,TRIP001,2024-02-06T06:53:48Z,528,69
AUD530,TRIP001,2024-02-06T06:53:49Z,529,51
AUD531,TRIP001,2024-02-06T06:53:50Z,530,51
AUD532,TRIP001,2024-02-06T06:53:51Z,531,60
AUD533,TRIP001,2024-02-06T06:53:52Z,532,63
AUD534,TRIP001,2024-02-06T06:53:53Z,533,68
AUD535,TRIP001,2024-02-06T06:53:54Z,534,53
AUD536,TRIP001,2024-02-06T06:53:55Z,535,58
AUD537,TRIP001,2024-02-06T06:53:56Z,536,52
AUD538,TRIP001,2024-02-06T06:53:57Z,537,55
AUD539,TRIP001,2024-02-06T06:53:58Z,538,65
AUD540,TRIP001,2024-02-06T06:53:59Z,539,55
AUD541,TRIP001,2024-02-06T06:54:00Z,540,67
AUD542,TRIP001,2024-02-06T06:54:01Z,541,63
AUD543,TRIP001,2024-02-06T06:54:02Z,542,61
AUD544,TRIP001,2024-02-06T06:54:03Z,543,56
AUD545,TRIP001,2024-02-06T06:54:04Z,544,55
AUD546,TRIP001,2024-02-06T06:54:05Z,545,70
AUD547,TRIP001,2024-02-06T06:54:06Z,546,68
AUD548,TRIP001,2024-02-06T06:54:07Z,547,51
AUD549,TRIP001,2024-02-06T06:54:08Z,548,58
AUD550,TRIP001,2024-02-06T06:54:09Z,549,58
AUD551,TRIP001,2024-02-06T06:54:10Z,550,61
AUD552,TRIP001,2024-02-06T06:54:11Z,551,56
AUD553,TRIP001,2024-02-06T06:54:12Z,552,58
AUD554,TRIP001,2024-02-06T06:54:13Z,553,53
AUD555,TRIP001,2024-02-06T06:54:14Z,554,58
AUD556,TRIP001,2024-02-06T06:54:15Z,555,61
AUD557,TRIP001,2024-02-06T06:54:16Z,556,63
AUD558,TRIP001,2024-02-06T06:54:17Z,557,56
AUD559,TRIP001,2024-02-06T06:54:18Z,558,50
AUD560,TRIP001,2024-02-06T06:54:19Z,559,55
AUD561,TRIP001,2024-02-06T06:54:20Z,560,65
AUD562,TRIP001,2024-02-06T06:54:21Z,561,54
AUD563,TRIP001,2024-02-06T06:54:22Z,562,70
AUD564,TRIP001,2024-02-06T06:54:23Z,563,61
AUD565,TRIP001,2024-02-06T06:54:24Z,564,65
AUD566,TRIP001,2024-02-06T06:54:25Z,565,54
AUD567,TRIP001,2024-02-06T06:54:26Z,566,59
AUD568,TRIP001,2024-02-06T06:54:27Z,567,62
AUD569,TRIP001,2024-02-06T06:54:28Z,568,50
AUD570,TRIP001,2024-02-06T06:54:29Z,569,70
AUD571,TRIP001,2024-02-06T06:54:30Z,570,57
AUD572,TRIP001,2024-02-06T06:54:31Z,571,57
AUD573,TRIP001,2024-02-06T06:54:32Z,572,67
AUD574,TRIP001,2024-02-06T06:54:33Z,573,58
AUD575,TRIP001,2024-02-06T06:54:34Z,574,61
AUD576,TRIP001,2024-02-06T06:54:35Z,575,58
AUD577,TRIP001,2024-02-06T06:54:36Z,576,50
AUD578,TRIP001,2024-02-06T06:54:37Z,577,69
AUD579,TRIP001,2024-02-06T06:54:38Z,578,60
AUD580,TRIP001,2024-02-06T06:54:39Z,579,68
AUD581,TRIP001,2024-02-06T06:54:40Z,580,69
AUD582,TRIP001,2024-02-06T06:54:41Z,581,58
AUD583,TRIP001,2024-02-06T06:54:42Z,582,65
AUD584,TRIP001,2024-02-06T06:54:43Z,583,50
AUD585,TRIP001,2024-02-06T06:54:44Z,584,69
AUD586,TRIP001,2024-02-06T06:54:45Z,585,68
AUD587,TRIP001,2024-02-06T06:54:46Z,586,57
AUD588,TRIP001,2024-02-06T06:54:47Z,587,57
AUD589,TRIP001,2024-02-06T06:54:48Z,588,50
AUD590,TRIP001,2024-02-06T06:54:49Z,589,65
AUD591,TRIP001,2024-02-06T06:54:50Z,590,55
AUD592,TRIP001,2024-02-06T06:54:51Z,591,68
AUD593,TRIP001,2024-02-06T06:54:52Z,592,68
AUD594,TRIP001,2024-02-06T06:54:53Z,593,54
AUD595,TRIP001,2024-02-06T06:54:54Z,594,51
AUD596,TRIP001,2024-02-06T06:54:55Z,595,54
AUD597,TRIP001,2024-02-06T06:54:56Z,596,59
AUD598,TRIP001,2024-02-06T06:54:57Z,597,69
AUD599,TRIP001,2024-02-06T06:54:58Z,598,69
AUD600,TRIP001,2024-02-06T06:54:59Z,599,55
AUD601,TRIP001,2024-02-06T06:55:00Z,600,51
AUD602,TRIP001,2024-02-06T06:55:01Z,601,69
AUD603,TRIP001,2024-02-06T06:55:02Z,602,62
AUD604,TRIP001,2024-02-06T06:55:03Z,603,54
AUD605,TRIP001,2024-02-06T06:55:04Z,604,54
AUD606,TRIP001,2024-02-06T06:55:05Z,605,51
AUD607,TRIP001,2024-02-06T06:55:06Z,606,67
AUD608,TRIP001,2024-02-06T06:55:07Z,607,66
AUD609,TRIP001,2024-02-06T06:55:08Z,608,57
AUD610,TRIP001,2024-02-06T06:55:09Z,609,53
AUD611,TRIP001,2024-02-06T06:55:10Z,610,50
AUD612,TRIP001,2024-02-06T06:55:11Z,611,52
AUD613,TRIP001,2024-02-06T06:55:12Z,612,63
AUD614,TRIP001,2024-02-06T06:55:13Z,613,55
AUD615,TRIP001,2024-02-06T06:55:14Z,614,65
AUD616,TRIP001,2024-02-06T06:55:15Z,615,68
AUD617,TRIP001,2024-02-06T06:55:16Z,616,70
AUD618,TRIP001,2024-02-06T06:55:17Z,617,68
AUD619,TRIP001,2024-02-06T06:55:18Z,618,55
AUD620,TRIP001,2024-02-06T06:55:19Z,619,51
AUD621,TRIP001,2024-02-06T06:55:20Z,620,70
AUD622,TRIP001,2024-02-06T06:55:21Z,621,66
AUD623,TRIP001,2024-02-06T06:55:22Z,622,52
AUD624,TRIP001,2024-02-06T06:55:23Z,623,51
AUD625,TRIP001,2024-02-06T06:55:24Z,624,56
AUD626,TRIP001,2024-02-06T06:55:25Z,625,55
AUD627,TRIP001,2024-02-06T06:55:26Z,626,53
AUD628,TRIP001,2024-02-06T06:55:27Z,627,52
AUD629,TRIP001,2024-02-06T06:55:28Z,628,63
AUD630,TRIP001,2024-02-06T06:55:29Z,629,57
AUD631,TRIP001,2024-02-06T06:55:30Z,630,69
AUD632,TRIP001,2024-02-06T06:55:31Z,631,50
AUD633,TRIP001,2024-02-06T06:55:32Z,632,59
AUD634,TRIP001,2024-02-06T06:55:33Z,633,60
AUD635,TRIP001,2024-02-06T06:55:34Z,634,69
AUD636,TRIP001,2024-02-06T06:55:35Z,635,53
AUD637,TRIP001,2024-02-06T06:55:36Z,636,50
AUD638,TRIP001,2024-02-06T06:55:37Z,637,60
AUD639,TRIP001,2024-02-06T06:55:38Z,638,61
AUD640,TRIP001,2024-02-06T06:55:39Z,639,53
AUD641,TRIP001,2024-02-06T06:55:40Z,640,59
AUD642,TRIP001,2024-02-06T06:55:41Z,641,63
AUD643,TRIP001,2024-02-06T06:55:42Z,642,68
AUD644,TRIP001,2024-02-06T06:55:43Z,643,50
AUD645,TRIP001,2024-02-06T06:55:44Z,644,53
AUD646,TRIP001,2024-02-06T06:55:45Z,645,52
AUD647,TRIP001,2024-02-06T06:55:46Z,646,67
AUD648,TRIP001,2024-02-06T06:55:47Z,647,52
AUD649,TRIP001,2024-02-06T06:55:48Z,648,67
AUD650,TRIP001,2024-02-06T06:55:49Z,649,51
AUD651,TRIP001,2024-02-06T06:55:50Z,650,51
AUD652,TRIP001,2024-02-06T06:55:51Z,651,56
AUD653,TRIP001,2024-02-06T06:55:52Z,652,58
AUD654,TRIP001,2024-02-06T06:55:53Z,653,55
AUD655,TRIP001,2024-02-06T06:55:54Z,654,63
AUD656,TRIP001,2024-02-06T06:55:55Z,655,69
AUD657,TRIP001,2024-02-06T06:55:56Z,656,52
AUD658,TRIP001,2024-02-06T06:55:57Z,657,68
AUD659,TRIP001,2024-02-06T06:55:58Z,658,50
AUD660,TRIP001,2024-02-06T06:55:59Z,659,63
AUD661,TRIP001,2024-02-06T06:56:00Z,660,52
AUD662,TRIP001,2024-02-06T06:56:01Z,661,55
AUD663,TRIP001,2024-02-06T06:56:02Z,662,62
AUD664,TRIP001,2024-02-06T06:56:03Z,663,53
AUD665,TRIP001,2024-02-06T06:56:04Z,664,51
AUD666,TRIP001,2024-02-06T06:56:05Z,665,67
AUD667,TRIP001,2024-02-06T06:56:06Z,666,61
AUD668,TRIP001,2024-02-06T06:56:07Z,667,51
AUD669,TRIP001,2024-02-06T06:56:08Z,668,52
AUD670,TRIP001,2024-02-06T06:56:09Z,669,55
AUD671,TRIP001,2024-02-06T06:56:10Z,670,63
AUD672,TRIP001,2024-02-06T06:56:11Z,671,61
AUD673,TRIP001,2024-02-06T06:56:12Z,672,54
AUD674,TRIP001,2024-02-06T06:56:13Z,673,68
AUD675,TRIP001,2024-02-06T06:56:14Z,674,57
AUD676,TRIP001,2024-02-06T06:56:15Z,675,60
AUD677,TRIP001,2024-02-06T06:56:16Z,676,65
AUD678,TRIP001,2024-02-06T06:56:17Z,677,50
AUD679,TRIP001,2024-02-06T06:56:18Z,678,69
AUD680,TRIP001,2024-02-06T06:56:19Z,679,62
AUD681,TRIP001,2024-02-06T06:56:20Z,680,51
AUD682,TRIP001,2024-02-06T06:56:21Z,681,52
AUD683,TRIP001,2024-02-06T06:56:22Z,682,67
AUD684,TRIP001,2024-02-06T06:56:23Z,683,50
AUD685,TRIP001,2024-02-06T06:56:24Z,684,60
AUD686,TRIP001,2024-02-06T06:56:25Z,685,62
AUD687,TRIP001,2024-02-06T06:56:26Z,686,67
AUD688,TRIP001,2024-02-06T06:56:27Z,687,57
AUD689,TRIP001,2024-02-06T06:56:28Z,688,67
AUD690,TRIP001,2024-02-06T06:56:29Z,689,66
AUD691,TRIP001,2024-02-06T06:56:30Z,690,69
AUD692,TRIP001,2024-02-06T06:56:31Z,691,69
AUD693,TRIP001,2024-02-06T06:56:32Z,692,67
AUD694,TRIP001,2024-02-06T06:56:33Z,693,54
AUD695,TRIP001,2024-02-06T06:56:34Z,694,64
AUD696,TRIP001,2024-02-06T06:56:35Z,695,56
AUD697,TRIP001,2024-02-06T06:56:36Z,696,62
AUD698,TRIP001,2024-02-06T06:56:37Z,697,69
AUD699,TRIP001,2024-02-06T06:56:38Z,698,61
AUD700,TRIP001,2024-02-06T06:56:39Z,699,56
AUD701,TRIP001,2024-02-06T06:56:40Z,700,67
AUD702,TRIP001,2024-02-06T06:56:41Z,701,51
AUD703,TRIP001,2024-02-06T06:56:42Z,702,56
AUD704,TRIP001,2024-02-06T06:56:43Z,703,69
AUD705,TRIP001,2024-02-06T06:56:44Z,704,65
AUD706,TRIP001,2024-02-06T06:56:45Z,705,61
AUD707,TRIP001,2024-02-06T06:56:46Z,706,58
AUD708,TRIP001,2024-02-06T06:56:47Z,707,55
AUD709,TRIP001,2024-02-06T06:56:48Z,708,58
AUD710,TRIP001,2024-02-06T06:56:49Z,709,53
AUD711,TRIP001,2024-02-06T06:56:50Z,710,55
AUD712,TRIP001,2024-02-06T06:56:51Z,711,52
AUD713,TRIP001,2024-02-06T06:56:52Z,712,50
AUD714,TRIP001,2024-02-06T06:56:53Z,713,66
AUD715,TRIP001,2024-02-06T06:56:54Z,714,50
AUD716,TRIP001,2024-02-06T06:56:55Z,715,68
AUD717,TRIP001,2024-02-06T06:56:56Z,716,57
AUD718,TRIP001,2024-02-06T06:56:57Z,717,58
AUD719,TRIP001,2024-02-06T06:56:58Z,718,67
AUD720,TRIP001,2024-02-06T06:56:59Z,719,55
AUD721,TRIP001,2024-02-06T06:57:00Z,720,97
AUD722,TRIP001,2024-02-06T06:57:01Z,721,91
AUD723,TRIP001,2024-02-06T06:57:02Z,722,89
AUD724,TRIP001,2024-02-06T06:57:03Z,723,97
AUD725,TRIP001,2024-02-06T06:57:04Z,724,82
AUD726,TRIP001,2024-02-06T06:57:05Z,725,88
AUD727,TRIP001,2024-02-06T06:57:06Z,726,86
AUD728,TRIP001,2024-02-06T06:57:07Z,727,85
AUD729,TRIP001,2024-02-06T06:57:08Z,728,91
AUD730,TRIP001,2024-02-06T06:57:09Z,729,85
AUD731,TRIP001,2024-02-06T06:57:10Z,730,84
AUD732,TRIP001,2024-02-06T06:57:11Z,731,86
AUD733,TRIP001,2024-02-06T06:57:12Z,732,97
AUD734,TRIP001,2024-02-06T06:57:13Z,733,96
AUD735,TRIP001,2024-02-06T06:57:14Z,734,93
AUD736,TRIP001,2024-02-06T06:57:15Z,735,96
AUD737,TRIP001,2024-02-06T06:57:16Z,736,94
AUD738,TRIP001,2024-02-06T06:57:17Z,737,87
AUD739,TRIP001,2024-02-06T06:57:18Z,738,97
AUD740,TRIP001,2024-02-06T06:57:19Z,739,88
AUD741,TRIP001,2024-02-06T06:57:20Z,740,96
AUD742,TRIP001,2024-02-06T06:57:21Z,741,86
AUD743,TRIP001,2024-02-06T06:57:22Z,742,85
AUD744,TRIP001,2024-02-06T06:57:23Z,743,84
AUD745,TRIP001,2024-02-06T06:57:24Z,744,85
AUD746,TRIP001,2024-02-06T06:57:25Z,745,98
AUD747,TRIP001,2024-02-06T06:57:26Z,746,89
AUD748,TRIP001,2024-02-06T06:57:27Z,747,84
AUD749,TRIP001,2024-02-06T06:57:28Z,748,89
AUD750,TRIP001,2024-02-06T06:57:29Z,749,82
AUD751,TRIP001,2024-02-06T06:57:30Z,750,90
AUD752,TRIP001,2024-02-06T06:57:31Z,751,65
AUD753,TRIP001,2024-02-06T06:57:32Z,752,51
AUD754,TRIP001,2024-02-06T06:57:33Z,753,65
AUD755,TRIP001,2024-02-06T06:57:34Z,754,59
AUD756,TRIP001,2024-02-06T06:57:35Z,755,56
AUD757,TRIP001,2024-02-06T06:57:36Z,756,57
AUD758,TRIP001,2024-02-06T06:57:37Z,757,56
AUD759,TRIP001,2024-02-06T06:57:38Z,758,62
AUD760,TRIP001,2024-02-06T06:57:39Z,759,54
AUD761,TRIP001,2024-02-06T06:57:40Z,760,53
AUD762,TRIP001,2024-02-06T06:57:41Z,761,69
AUD763,TRIP001,2024-02-06T06:57:42Z,762,62
AUD764,TRIP001,2024-02-06T06:57:43Z,763,69
AUD765,TRIP001,2024-02-06T06:57:44Z,764,61
AUD766,TRIP001,2024-02-06T06:57:45Z,765,60
AUD767,TRIP001,2024-02-06T06:57:46Z,766,51
AUD768,TRIP001,2024-02-06T06:57:47Z,767,65
AUD769,TRIP001,2024-02-06T06:57:48Z,768,64
AUD770,TRIP001,2024-02-06T06:57:49Z,769,70
AUD771,TRIP001,2024-02-06T06:57:50Z,770,63
AUD772,TRIP001,2024-02-06T06:57:51Z,771,65
AUD773,TRIP001,2024-02-06T06:57:52Z,772,64
AUD774,TRIP001,2024-02-06T06:57:53Z,773,52
AUD775,TRIP001,2024-02-06T06:57:54Z,774,52
AUD776,TRIP001,2024-02-06T06:57:55Z,775,64
AUD777,TRIP001,2024-02-06T06:57:56Z,776,52
AUD778,TRIP001,2024-02-06T06:57:57Z,777,68
AUD779,TRIP001,2024-02-06T06:57:58Z,778,70
AUD780,TRIP001,2024-02-06T06:57:59Z,779,56
AUD781,TRIP001,2024-02-06T06:58:00Z,780,62
AUD782,TRIP001,2024-02-06T06:58:01Z,781,61
AUD783,TRIP001,2024-02-06T06:58:02Z,782,68
AUD784,TRIP001,2024-02-06T06:58:03Z,783,58
AUD785,TRIP001,2024-02-06T06:58:04Z,784,56
AUD786,TRIP001,2024-02-06T06:58:05Z,785,66
AUD787,TRIP001,2024-02-06T06:58:06Z,786,57
AUD788,TRIP001,2024-02-06T06:58:07Z,787,52
AUD789,TRIP001,2024-02-06T06:58:08Z,788,56
AUD790,TRIP001,2024-02-06T06:58:09Z,789,62
AUD791,TRIP001,2024-02-06T06:58:10Z,790,56
AUD792,TRIP001,2024-02-06T06:58:11Z,791,66
AUD793,TRIP001,2024-02-06T06:58:12Z,792,62
AUD794,TRIP001,2024-02-06T06:58:13Z,793,70
AUD795,TRIP001,2024-02-06T06:58:14Z,794,63
AUD796,TRIP001,2024-02-06T06:58:15Z,795,50
AUD797,TRIP001,2024-02-06T06:58:16Z,796,52
AUD798,TRIP001,2024-02-06T06:58:17Z,797,66
AUD799,TRIP001,2024-02-06T06:58:18Z,798,62
AUD800,TRIP001,2024-02-06T06:58:19Z,799,50
AUD801,TRIP001,2024-02-06T06:58:20Z,800,64
AUD802,TRIP001,2024-02-06T06:58:21Z,801,60
AUD803,TRIP001,2024-02-06T06:58:22Z,802,51
AUD804,TRIP001,2024-02-06T06:58:23Z,803,57
AUD805,TRIP001,2024-02-06T06:58:24Z,804,62
AUD806,TRIP001,2024-02-06T06:58:25Z,805,62
AUD807,TRIP001,2024-02-06T06:58:26Z,806,67
AUD808,TRIP001,2024-02-06T06:58:27Z,807,69
AUD809,TRIP001,2024-02-06T06:58:28Z,808,53
AUD810,TRIP001,2024-02-06T06:58:29Z,809,60
AUD811,TRIP001,2024-02-06T06:58:30Z,810,52
AUD812,TRIP001,2024-02-06T06:58:31Z,811,68
AUD813,TRIP001,2024-02-06T06:58:32Z,812,65
AUD814,TRIP001,2024-02-06T06:58:33Z,813,62
AUD815,TRIP001,2024-02-06T06:58:34Z,814,59
AUD816,TRIP001,2024-02-06T06:58:35Z,815,52
AUD817,TRIP001,2024-02-06T06:58:36Z,816,68
AUD818,TRIP001,2024-02-06T06:58:37Z,817,66
AUD819,TRIP001,2024-02-06T06:58:38Z,818,51
AUD820,TRIP001,2024-02-06T06:58:39Z,819,62
AUD821,TRIP001,2024-02-06T06:58:40Z,820,55
AUD822,TRIP001,2024-02-06T06:58:41Z,821,53
AUD823,TRIP001,2024-02-06T06:58:42Z,822,52
AUD824,TRIP001,2024-02-06T06:58:43Z,823,70
AUD825,TRIP001,2024-02-06T06:58:44Z,824,68
AUD826,TRIP001,2024-02-06T06:58:45Z,825,69
AUD827,TRIP001,2024-02-06T06:58:46Z,826,52
AUD828,TRIP001,2024-02-06T06:58:47Z,827,53
AUD829,TRIP001,2024-02-06T06:58:48Z,828,56
AUD830,TRIP001,2024-02-06T06:58:49Z,829,52
AUD831,TRIP001,2024-02-06T06:58:50Z,830,61
AUD832,TRIP001,2024-02-06T06:58:51Z,831,51
AUD833,TRIP001,2024-02-06T06:58:52Z,832,57
AUD834,TRIP001,2024-02-06T06:58:53Z,833,54
AUD835,TRIP001,2024-02-06T06:58:54Z,834,61
AUD836,TRIP001,2024-02-06T06:58:55Z,835,63
AUD837,TRIP001,2024-02-06T06:58:56Z,836,67
AUD838,TRIP001,2024-02-06T06:58:57Z,837,63
AUD839,TRIP001,2024-02-06T06:58:58Z,838,58
AUD840,TRIP001,2024-02-06T06:58:59Z,839,69
AUD841,TRIP001,2024-02-06T06:59:00Z,840,65
AUD842,TRIP001,2024-02-06T06:59:01Z,841,61
AUD843,TRIP001,2024-02-06T06:59:02Z,842,58
AUD844,TRIP001,2024-02-06T06:59:03Z,843,54
AUD845,TRIP001,2024-02-06T06:59:04Z,844,63
AUD846,TRIP001,2024-02-06T06:59:05Z,845,64
AUD847,TRIP001,2024-02-06T06:59:06Z,846,56
AUD848,TRIP001,2024-02-06T06:59:07Z,847,57
AUD849,TRIP001,2024-02-06T06:59:08Z,848,60
AUD850,TRIP001,2024-02-06T06:59:09Z,849,58
AUD851,TRIP001,2024-02-06T06:59:10Z,850,65
AUD852,TRIP001,2024-02-06T06:59:11Z,851,54
AUD853,TRIP001,2024-02-06T06:59:12Z,852,50
AUD854,TRIP001,2024-02-06T06:59:13Z,853,58
AUD855,TRIP001,2024-02-06T06:59:14Z,854,51
AUD856,TRIP001,2024-02-06T06:59:15Z,855,60
AUD857,TRIP001,2024-02-06T06:59:16Z,856,59
AUD858,TRIP001,2024-02-06T06:59:17Z,857,65
AUD859,TRIP001,2024-02-06T06:59:18Z,858,70
AUD860,TRIP001,2024-02-06T06:59:19Z,859,70
AUD861,TRIP001,2024-02-06T06:59:20Z,860,50
AUD862,TRIP001,2024-02-06T06:59:21Z,861,66
AUD863,TRIP001,2024-02-06T06:59:22Z,862,55
AUD864,TRIP001,2024-02-06T06:59:23Z,863,63
AUD865,TRIP001,2024-02-06T06:59:24Z,864,55
AUD866,TRIP001,2024-02-06T06:59:25Z,865,51
AUD867,TRIP001,2024-02-06T06:59:26Z,866,53
AUD868,TRIP001,2024-02-06T06:59:27Z,867,64
AUD869,TRIP001,2024-02-06T06:59:28Z,868,69
AUD870,TRIP001,2024-02-06T06:59:29Z,869,66
AUD871,TRIP001,2024-02-06T06:59:30Z,870,50
AUD872,TRIP001,2024-02-06T06:59:31Z,871,69
AUD873,TRIP001,2024-02-06T06:59:32Z,872,51
AUD874,TRIP001,2024-02-06T06:59:33Z,873,54
AUD875,TRIP001,2024-02-06T06:59:34Z,874,54
AUD876,TRIP001,2024-02-06T06:59:35Z,875,68
AUD877,TRIP001,2024-02-06T06:59:36Z,876,66
AUD878,TRIP001,2024-02-06T06:59:37Z,877,64
AUD879,TRIP001,2024-02-06T06:59:38Z,878,68
AUD880,TRIP001,2024-02-06T06:59:39Z,879,62
AUD881,TRIP001,2024-02-06T06:59:40Z,880,51
AUD882,TRIP001,2024-02-06T06:59:41Z,881,62
AUD883,TRIP001,2024-02-06T06:59:42Z,882,60
AUD884,TRIP001,2024-02-06T06:59:43Z,883,57
AUD885,TRIP001,2024-02-06T06:59:44Z,884,66
AUD886,TRIP001,2024-02-06T06:59:45Z,885,51
AUD887,TRIP001,2024-02-06T06:59:46Z,886,68
AUD888,TRIP001,2024-02-06T06:59:47Z,887,64
AUD889,TRIP001,2024-02-06T06:59:48Z,888,66
AUD890,TRIP001,2024-02-06T06:59:49Z,889,55
AUD891,TRIP001,2024-02-06T06:59:50Z,890,69
AUD892,TRIP001,2024-02-06T06:59:51Z,891,67
AUD893,TRIP001,2024-02-06T06:59:52Z,892,68
AUD894,TRIP001,2024-02-06T06:59:53Z,893,69
AUD895,TRIP001,2024-02-06T06:59:54Z,894,54
AUD896,TRIP001,2024-02-06T06:59:55Z,895,61
AUD897,TRIP001,2024-02-06T06:59:56Z,896,53
AUD898,TRIP001,2024-02-06T06:59:57Z,897,56
AUD899,TRIP001,2024-02-06T06:59:58Z,898,56
AUD900,TRIP001,2024-02-06T06:59:59Z,899,67
